Label,Paper,Citation,Sample,Albumin_only,Other_proteins,Separation_method,Detection_method,Albuminome_source
1.1,"Berggård et al., 1997 ","Berggård, T., Thelin, N., Falkenberg, C., Enghild, J.J. and ÅkerströM, B., 1997. Prothrombin, albumin and immunoglobulin A form covalent complexes with _1_microglobulin in human plasma. European journal of biochemistry, 245(3), pp.676-683.",blood from healthy human doners,Yes,,NA,NA,proteins diretly bound with albumin
2.1,"Dennis et al., 2002","Dennis, M.S., Zhang, M., Meng, Y.G., Kadkhodayan, M., Kirchhofer, D., Combs, D. and Damico, L.A., 2002. Albumin binding as a general strategy for improving the pharmacokinetics of proteins. Journal of Biological Chemistry, 277(38), pp.35035-35043.",standard human albumin ,Yes,,NA,NA,proteins diretly bound with albumin
3.1,"M. Zhou et al., 2004","Zhou, M., Lucas, D.A., Chan, K.C., Issaq, H.J., Petricoin III, E.F., Liotta, L.A., Veenstra, T.D. and Conrads, T.P., 2004. An investigation into the human serum “interactome”. Electrophoresis, 25(9), pp.1289-1298.",standard human serum,Yes,,Immunoprecipitation,MS-based method,immunoprecipitated proteins
3.2,"M. Zhou et al., 2004","Zhou, M., Lucas, D.A., Chan, K.C., Issaq, H.J., Petricoin III, E.F., Liotta, L.A., Veenstra, T.D. and Conrads, T.P., 2004. An investigation into the human serum “interactome”. Electrophoresis, 25(9), pp.1289-1298.",standard human serum,Yes,,Montage Albumin Deplete Kit (washing condition 0.2% formic acid),MS-based method,proteins in column-bound fraction
3.3,"M. Zhou et al., 2004","Zhou, M., Lucas, D.A., Chan, K.C., Issaq, H.J., Petricoin III, E.F., Liotta, L.A., Veenstra, T.D. and Conrads, T.P., 2004. An investigation into the human serum “interactome”. Electrophoresis, 25(9), pp.1289-1298.",standard human serum,Yes,,Montage Albumin Deplete Kit (washing condition 1M NH4 HCO3),MS-based method,proteins in column-bound fraction
3.4,"M. Zhou et al., 2004","Zhou, M., Lucas, D.A., Chan, K.C., Issaq, H.J., Petricoin III, E.F., Liotta, L.A., Veenstra, T.D. and Conrads, T.P., 2004. An investigation into the human serum “interactome”. Electrophoresis, 25(9), pp.1289-1298.",standard human serum,Yes,,Montage Albumin Deplete Kit (washing condition 6M urea),MS-based method,proteins in column-bound fraction
4.1,"Granger et al., 2005","Granger, J., Siddiqui, J., Copeland, S. and Remick, D., 2005. Albumin depletion of human plasma also removes low abundance proteins including the cytokines. Proteomics, 5(18), pp.4713-4718.",blood from healthy human doners,Yes,,Montage Albumin Deplete Kit,microarray,cytokines
5.1,"Yocum et al., 2005","Yocum, A.K., Yu, K., Oe, T. and Blair, I.A., 2005. Effect of immunoaffinity depletion of human serum during proteomic investigations. Journal of proteome research, 4(5), pp.1722-1731.",standard human serum,No,"IgG, IgA, Antitrypsin,Transferrin, Haptoglobin",Multiple Affinity Removal Column,MS-based method,proteins in unbound fraction of the column 
6.1,"Zolotarjova et al., 2005","Zolotarjova, N., Martosella, J., Nicol, G., Bailey, J., Boyes, B.E. and Barrett, W.C., 2005. Differences among techniques for high_abundant protein depletion. Proteomics, 5(13), pp.3304-3313.",blood from healthy human doners,Yes,,Cibacron Blue Dye,MS-based method,proteins in CB-bound fraction
7.1,"Lowenthal et al., 2005",,high-risk overian cancer,Yes,,Montage Albumin Deplete Kit,MS-based method,proteins in column-bound fraction
7.2,"Lowenthal et al., 2005",,stage I ovarian cancer,Yes,,Montage Albumin Deplete Kit,MS-based method,proteins in column-bound fraction
7.3,"Lowenthal et al., 2005","Lowenthal, M.S., Mehta, A.I., Frogale, K., Bandle, R.W., Araujo, R.P., Hood, B.L., Veenstra, T.D., Conrads, T.P., Goldsmith, P., Fishman, D. and Petricoin III, E.F., 2005. Analysis of albumin-associated peptides and proteins from ovarian cancer patients. Clinical chemistry, 51(10), pp.1933-1945.",stage III ovarian cancer,Yes,,Montage Albumin Deplete Kit,MS-based method,proteins in column-bound fraction
8.1,"Gong et al., 2006","Gong, Y., Li, X., Yang, B., Ying, W., Li, D., Zhang, Y., Dai, S., Cai, Y., Wang, J., He, F. and Qian, X., 2006. Different immunoaffinity fractionation strategies to characterize the human plasma proteome. Journal of proteome research, 5(6), pp.1379-1387.",blood from healthy human doners,Yes,,Immunoprecipitation,MS-based method,immunoprecipitated proteins
8.2,"Gong et al., 2006",,blood from healthy human doners,No,"IgG, Transferrin, Alpha1-antitrypsin, IgA, IgM, Alpha2-macroglobulin, Haptoglobin, Apolipoprotein A1,Apolipoprotein A2, Alpha-1-acid glycoprotein, Fibrinogen",Seppro MIXED12 column,MS-based method,proteins in unbound fraction of the column 
8.3,"Gong et al., 2006",,blood from healthy human doners,No,"IgG, IgA, Antitrypsin, Transferrin, Haptoglobin",Multiple Affinity Removal Column,MS-based method,proteins in unbound fraction of the column 
9.1,"Gundry et al., 2007","Gundry, R.L., Fu, Q., Jelinek, C.A., Van Eyk, J.E. and Cotter, R.J., 2007. Investigation of an albumin_enriched fraction of human serum and its albuminome. PROTEOMICS–Clinical Applications, 1(1), pp.73-88.",standard human serum,Yes,,Vivapure Anti-HSA Column,MS-based method,proteins in column-bound fraction
10.1,"Nissum et al., 2007","Nissum, M., Kuhfuss, S., Hauptmann, M., Obermaier, C., Sukop, U., Wildgruber, R., Weber, G., Eckerskorn, C. and Malmström, J., 2007. Two_dimensional separation of human plasma proteins using iterative free_flow electrophoresis. Proteomics, 7(23), pp.4218-4227.",unknown,Yes,,Free-flow Electrophoresis (FFE),Electrophoresis,albumin-containing fraction from the FFE experiment
11.1,"Roche et al., 2009","Roche, S., Tiers, L., Provansal, M., Seveno, M., Piva, M.T., Jouin, P. and Lehmann, S., 2009. Depletion of one, six, twelve or twenty major blood proteins before proteomic analysis: the more the better?. Journal of Proteomics, 72(6), pp.945-951.",unknown,Yes,,ProteomLab IgY-HSA,Electrophoresis,proteins in unbound fraction of the column 
11.2,"Roche et al., 2009",,unknown,No,"IgG, IgA, Transferrin, Antitrypsin, Haptoglobin",Hu-6HC,Electrophoresis,proteins in unbound fraction of the column 
11.3,"Roche et al., 2009",,unknown,No,"IgG, IgA, IgM, Transferrin, Fibrinogen, Alpha2-macroglobulin, Antitrypsin, Haptoglobin, Apolipoprotein A1, Apolipoprotein A2, Alpha-1-acid glycoprotein",ProteomLab IgY-12,Electrophoresis,proteins in unbound fraction of the column 
11.4,"Roche et al., 2009",,unknown,No,"Albumin, IgG, IgA, IgM, IgD, Transferrin, Fibrinogen, Alpha2-macroglobulin, Antitrypsin, Haptoglobin, Alpha-1-acid glycoprotein, Ceruloplasmin, Apolipoprotein A1,Apolipoprotein A2, Apolipoprotein B, Complement C1q, Complement C3, Complement C4, Plasminogen, Prealbumin",ProteoPrep20,Electrophoresis,proteins in unbound fraction of the column 
12.1,"Bellei et al., 2011","Bellei, E., Bergamini, S., Monari, E., Fantoni, L.I., Cuoghi, A., Ozben, T. and Tomasi, A., 2011. High-abundance proteins depletion for serum proteomic analysis: concomitant removal of non-targeted proteins. Amino acids, 40, pp.145-156.",blood from healthy human doners,Yes,,Aurum™ Affi-Gel Blue kit (Cibacron Blue  Dye-based column),Electrophoresis,proteins in column-bound fraction
12.2,"Bellei et al., 2011",,blood from healthy human doners,No,IgG,ProteoPrep immunoaffinity albumin and IgG depletion kit ,Electrophoresis,proteins in column-bound fraction
12.3,"Bellei et al., 2011",,blood from healthy human doners,No," Transferrin, IgG, IgA, Haptoglobin, Antitrypsin
",Multiple Affinity Removal Column,Electrophoresis,proteins in column-bound fraction
13.1,"Scumaci et al., 2011","Scumaci, D., Gaspari, M., Saccomanno, M., Argirò, G., Quaresima, B., Faniello, C.M., Ricci, P., Costanzo, F. and Cuda, G., 2011. Assessment of an ad hoc procedure for isolation and characterization of human albuminome. Analytical biochemistry, 418(1), pp.161-163.",blood from healthy human doners,Yes,,HSA column,MS-based method,proteins in column-bound fraction
14.1,"Yadav et al., 2011","Yadav, A.K., Bhardwaj, G., Basak, T., Kumar, D., Ahmad, S., Priyadarshini, R., Singh, A.K., Dash, D. and Sengupta, S., 2011. A systematic analysis of eluted fraction of plasma post immunoaffinity depletion: implications in biomarker discovery. PloS one, 6(9), p.e24442.",blood from healthy human doners,No,"IgG, Antitrypsin, IgA, Transferrin, Haptoglobin",Multiple Affinity Removal Column,MS-based method,proteins in column-bound fraction
14.2,"Yadav et al., 2011",,blood from healthy human doners,No,"IgG, Antitrypsin, IgA, Transferrin, Haptoglobin, Fibrinogen, Alpha 2-macroglobulin, Alpha 1-macroglobulin, IgM, Apolipoprotein A1,Apolipoprotein A2, Complement C3, Transthyretin",Multiple Affinity Removal Column,MS-based method,proteins in column-bound fraction
14.3,"Yadav et al., 2011",,blood from healthy human doners,No,"IgG, Transferrin, Fibrinogen, IgA, Alpha 2-macroglobulin, IgM, Antitrypsin, Complement C3, Haptoglobin, Apolipoprotein A1,Apolipoprotein A2, Apolipoprotein B, Alpha-1-acid glycoprotein, Ceruloplasmin, Complement C4, Complement A1q, IgD, Prealbumin, Plasminogen",Multiple Affinity Removal Column,MS-based method,proteins in column-bound fraction
15.1,"Holewinski et al., 2013","Holewinski, R.J., Jin, Z., Powell, M.J., Maust, M.D. and Van Eyk, J.E., 2013. A fast and reproducible method for albumin isolation and depletion from serum and cerebrospinal fluid. Proteomics, 13(5), pp.743-750.",blood from healthy human doners,No,IgG,ProteoPrep immunoaffinity albumin and IgG depletion kit ,MS-based method,proteins in column-bound fraction
15.2,"Holewinski et al., 2013",,blood from healthy human doners,No,IgG,Vivapure Anti-HSA/IgG Column,MS-based method,proteins in column-bound fraction
16.1,"Zhu et al., 2014","Zhu, L., Li, M., Wei, L., Liu, X., Yin, J. and Gao, Y., 2014. Fast fixing and comprehensive identification to help improve real-time ligands discovery based on formaldehyde crosslinking, immunoprecipitation and SDS-PAGE separation. Proteome science, 12, pp.1-8.",blood from healthy human doners,Yes,,Formaldehye cross-linking (4F strategy),MS-based method,proteins diretly bound with albumin
17.1,"Lopez et al., 2015","Lopez, M.F., Krastins, B., Sarracino, D.A., Byram, G., Vogelsang, M.S., Prakash, A., Peterman, S., Ahmad, S., Vadali, G., Deng, W. and Inglessis, I., 2015. Proteomic signatures of serum albumin-bound proteins from stroke patients with and without endovascular closure of PFO are significantly different and suggest a novel mechanism for cholesterol efflux. Clinical Proteomics, 12, pp.1-10.",stroke patients with PFO closure,Yes,,Immunoprecipitation,MS-based method,immunoprecipitated proteins
17.2,"Lopez et al., 2015","Lopez, M.F., Krastins, B., Sarracino, D.A., Byram, G., Vogelsang, M.S., Prakash, A., Peterman, S., Ahmad, S., Vadali, G., Deng, W. and Inglessis, I., 2015. Proteomic signatures of serum albumin-bound proteins from stroke patients with and without endovascular closure of PFO are significantly different and suggest a novel mechanism for cholesterol efflux. Clinical Proteomics, 12, pp.1-10.",stroke patients without PFO closure,Yes,,Immunoprecipitation,MS-based method,immunoprecipitated proteins
18.1,"Z. Liu et al., 2017","Liu, Z., Li, S., Wang, H., Tang, M., Zhou, M., Yu, J., Bai, S., Li, P., Zhou, J. and Xie, P., 2017. Proteomic and network analysis of human serum albuminome by integrated use of quick crosslinking and two-step precipitation. Scientific Reports, 7(1), p.9856.",blood from healthy human doners,Yes,,Two-step precipiation (PEG+ethanol),MS-based method,proteins diretly bound with albumin
19.1,"S. Zhang et al., 2020","Zhang, S., Raedschelders, K., Venkatraman, V., Huang, L., Holewinski, R., Fu, Q. and Van Eyk, J.E., 2020. A dual workflow to improve the proteomic coverage in plasma using data-independent acquisition-MS. Journal of proteome research, 19(7), pp.2828-2837.",standard human plasma,No,"IgG, Antitrypsin, IgA, IgM, Transferrin, Haptoglobin, Alpha 2-macroglobulin, Fibrinogen, Complement C3, Alpha-1-acid glycoprotein, Apolipoprotein A1, Apolipoprotein A2, Apolipoprotein B",Seppro IgY14 column,MS-based method,proteins in unbound fraction of the column 
20.1,"Rossi et al., 2020","Rossi, E., Tran, N.T., Hirtz, C., Lehmann, S. and Taverna, M., 2020. Efficient extraction of intact HSA-A_ peptide complexes from sera: Toward albuminome biomarker identification. Talanta, 216, p.121002.",blood from healthy human doners,Yes,,NA,NA,proteins diretly bound with albumin
21.1,"Guo et al., 2022","Guo, N., Minas, G., Synowsky, S.A., Dunne, M.R., Ahmed, H., McShane, R., Bhardwaj, A., Donlon, N.E., Lorton, C., O'Sullivan, J. and Reynolds, J.V., 2022. Identification of plasma proteins associated with oesophageal cancer chemotherapeutic treatment outcomes using SWATH-MS. Journal of Proteomics, 266, p.104684.",oesophageal adenocacinoma patients,No,IgG,Cytiva albumin/IgG depletion kit,MS-based method,proteins in unbound fraction of the column 
22.1,"Sharma et al., 2023","Sharma, N., Pandey, S., Yadav, M., Mathew, B., Bindal, V., Sharma, N., Tripathi, G., Bhat, S.H., Gupta, A., Maiwall, R. and Sharma, S., 2023. Biomolecular map of albumin identifies signatures of severity and early mortality in acute liver failure. Journal of Hepatology, 79(3), pp.677-691.",accute liver failure patients,Yes,,HiTrap Blue,MS-based method,proteins in column-bound fraction
